wbid	Neurons	Gonad	Hypodermis	Pharynx	Body_wall_muscle	Glia	Intestine
WBGene00019306	0.898157117166	0.0	3.81859541682	0.0	0.128688244386	0.0	0.0
WBGene00019309	0.277785185383	0.105450566273	0.0	0.0	0.0908652773245	0.0	0.0
WBGene00019312	0.0	0.0	0.116113607876	0.0	0.0	0.0	0.0
WBGene00019313	0.60393475572	0.0	0.565140553077	0.395597787817	0.0	0.0	0.0
WBGene00019314	1.532242755	0.0774819602626	1.38827838965	0.0	0.0	0.0	1.89945792962
WBGene00019315	0.0	0.045978512402	0.268293958959	0.0	0.30921114673	1.89438069853	0.0
WBGene00019316	0.0	0.929766595117	1.18422072347	0.0	0.413037915336	0.0	0.0
WBGene00019317	26.0883649513	2.80113732468	11.587824183	50.0097267108	0.603832315031	17.320466152	4.03514200475
WBGene00019318	0.693750693751	0.0347469915186	22.22115447	0.0	0.363738204608	0.0	0.566683327156
WBGene00019319	13.8656649281	0.0	0.212573510577	2.04549173621	1.65612090111	0.0	0.0
WBGene00019320	1.47842372693	0.406105454587	0.899816662355	9.17590302719	0.0674046487099	0.0	5.83620855091
WBGene00019321	53.1479460352	10.5436834368	0.987631056642	0.0	8.38870226174	0.848431165931	3.11032577332
WBGene00019322	225.665315406	421.507945951	1146.01284817	324.907163921	218.740669836	289.694121263	170.8642043
WBGene00019323	134.962576562	432.757240939	142.108087155	91.9180234922	55.672263043	112.369577243	364.009022456
WBGene00019324	778.941501516	1.80763943916	6.46408819903	16.7222592732	1.04261654432	8.24885823871	0.0
WBGene00019326	64.4255847238	45.1842853026	49.5315372107	33.7690612204	111.63364618	32.8105761228	119.974273871
WBGene00019327	449.474918362	59.1764161078	274.217613644	601.446612889	94.9168509996	479.768299023	300.415861406
WBGene00019328	2.8820949138	0.843136877814	3.6498933383	0.0	115.696025218	0.0	0.0
WBGene00019329	3.97371749278	3.22251067632	77.6620056966	1.43184421535	0.354830510136	37.3367377026	61.888586365
WBGene00019331	1.27022312695	0.0964193702658	0.357220430973	0.0	1.54029156622	6.28921088049	0.0
WBGene00019332	0.559013988766	0.657987723526	1.23090976099	0.0	261.765945692	3.05435219735	0.0
WBGene00019333	45.3151135297	51.2735318306	37.0181524759	69.0152962458	58.3273280629	24.9863068604	16.9077184244
WBGene00019334	75.1229962036	215.524165407	44.999748734	112.37540174	40.8620649958	61.9879632988	62.5190355247
WBGene00019335	0.0	0.0340364700777	0.0	0.0	0.0	0.0	0.0
WBGene00019337	0.0	0.0	0.535885577711	0.0	0.206516292106	0.0	3.8211254743
WBGene00019338	0.0	0.371758185672	0.0	0.0	0.647202077723	0.0	3.00614004103
WBGene00019339	0.409026886388	0.0	0.0	0.0	0.0	0.0	0.0
WBGene00019340	0.0	0.648667346785	0.0	0.0	0.0739996359218	0.0	0.0
WBGene00019341	0.0	0.354378685441	0.0517593655337	0.0	0.141560989035	0.0	1.02705994846
WBGene00019342	0.214052824812	0.0	0.0	0.0	0.0	0.0	0.0
WBGene00019343	2.96861381437	8.507652945	1.16656619703	2.18054592704	1.03932930232	9.14139451973	3.30598345539
WBGene00019344	10.4319297566	3.4729591271	3.66879031052	60.3584666115	7.59621627571	1.17344373059	17.1208507688
WBGene00019345	0.518319483837	0.5789528686	4.59072393797	0.0	0.0549463108607	0.0	94.1406931877
WBGene00019346	21.548876792	1.41865477156	91.0358218074	12.2805840272	1.92139933005	20.1725588107	0.0
WBGene00019347	218.141439288	4.50447009756	27.7474521821	57.5917882979	6.88574304012	64.8872436426	117.182310931
WBGene00019348	1.77283859425	1.44213313225	8.77031702054	0.279384237141	0.195399210608	0.0	0.0
WBGene00019349	0.0	1.36810971292	0.0	0.0	0.0	0.0	0.0
WBGene00019350	0.0	1.48141316701	0.183266151017	0.0	0.0	0.0	0.0
WBGene00019351	27.3667541829	0.960714686957	25.9434298108	41.827820625	12.6965341103	9.50578688312	609.614815411
WBGene00019352	79.1066202746	0.366476691194	34.4182515642	3.99274373209	0.414070858396	5.44053210757	1.75574127397
WBGene00019353	17.7837652234	65.4057122988	19.0571026083	11.9022010832	23.2629010779	12.4196292703	36.7477100007
WBGene00019354	22.0392605213	47.9606164347	24.5016004571	10.9138811743	16.5753876716	52.3227347425	16.9868378292
WBGene00019355	66.801455289	0.435213709828	0.200869528639	0.753708696204	0.0963761545935	1.63790394576	0.0
WBGene00019356	0.0	0.111882854176	0.163114175845	0.0	0.0112513119592	0.0	0.0
WBGene00019357	22.7937040477	36.6762484868	8.67141765757	145.127255035	66.1882405393	2.88740283889	0.0
WBGene00019359	3.88734353243	0.0	8.87283340292	0.0	1.52442870626	5.57272597036	1.05253740455
WBGene00019360	45.2747144012	1.63654319964	0.203181897503	6.37026516894	0.890735044216	0.0	0.0
WBGene00019361	9.82511001484	5.26917015211	1.12295141213	425.330458052	23.3265661105	0.415036265869	3.00012813202
WBGene00019362	1.01146467028	17.4102237102	9.59975503561	2.18166975661	1.7421259561	3.63400608749	4.80405598615
WBGene00019364	0.257447095406	0.0743110713464	0.0	0.0	0.0828255828387	1.76663463169	0.0
WBGene00019365	90.8909988046	1.35453983084	93.7941851889	284.642427113	48.1759392619	123.946965742	116.220041697
WBGene00019367	0.0	0.0318484928975	0.371521398704	0.0	0.0	0.0	0.0
WBGene00019368	0.0	1.13320627809	1.08169356618	0.0	0.70070829447	0.0	18.6808614991
WBGene00019369	14.0797362466	0.652772192677	0.157140260715	0.0	0.399530727579	0.0	0.316644881499
WBGene00019370	48.8017766407	0.202295651048	2.54419508937	2.6777346365	3.39762963229	0.0	0.746302630194
WBGene00019371	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WBGene00019372	0.0	0.558741351796	2.55254279602	0.0	0.112074984018	35.2263607263	0.0
WBGene00019373	0.0	0.55348130726	0.443908753214	26.5994849898	0.0732731983686	0.0	72.7664156407
WBGene00019374	12.0247876726	0.0	0.355230652058	1.30881060846	0.0149223116105	2.65166386123	0.0
WBGene00019376	0.0	0.0275924561121	0.839446450693	0.0	0.0387272191006	2.32492176638	3.89462347633
WBGene00019379	0.0	0.0	0.0328479285439	0.0	0.023865311817	0.0	0.944747496881
WBGene00019380	18.4970392989	291.065661589	61.4599790949	40.7946824383	50.3469022105	28.0049858072	80.0889809733
WBGene00019381	84.4284524153	38.4635559718	0.98725605737	16.1280571737	87.0330843651	3.88753751162	1.41189592915
WBGene00019382	0.0	0.0	3.57356194893	0.0	0.245730894617	0.0	0.0
WBGene00019383	0.0	0.0	0.0	0.0	0.166439310568	0.0	0.0
WBGene00019386	0.566030900759	0.0512016515605	0.106533186535	1.8150137941	0.216556905555	0.0	0.0
WBGene00019387	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WBGene00019388	1.66479909165	0.115211487968	4.1881660519	0.0	0.106750955351	0.0	0.0
WBGene00019389	5.01239795013	0.170948937552	0.0	0.0	0.12073489927	0.0	0.0
WBGene00019391	4.92924335382	0.0667440452631	0.078824909775	0.0	0.142159230591	0.0	0.0
WBGene00019392	1.62699478296	0.114666107957	0.0	0.0	0.0	0.0	0.0
WBGene00019393	5.78516967413	0.0	0.0	0.0	0.0	0.0	0.0
WBGene00019394	2.94107385083	1.10112469282	2.09811043648	0.382675514125	2.44968536723	17.8428785641	8.14099934281
WBGene00019395	7.44304596945	1.6699989666	2.97676246979	0.515463917526	0.581615625207	0.505227589872	1.16048995886
WBGene00019396	16.2555123259	51.2320417359	12.6411470602	21.0328019879	8.64461037158	5.36717499735	4.83350756684
WBGene00019399	30.5401010408	72.8259286968	13.1534387741	32.641057722	14.8680370981	41.2815063485	15.0332215383
WBGene00019400	23.6628779698	108.284138663	6.83733634494	7.57517040352	7.83033270259	13.6345864749	18.3140223567
WBGene00019401	104.887951182	199.021873749	86.1144125124	103.515838481	293.4218598	113.930099172	80.4417651089
WBGene00019402	64.5111854189	163.145841978	38.876753517	61.2628090939	29.8373996259	46.6385701406	59.2082801563
WBGene00019403	31.3620218528	4.09343778668	8.5227653848	56.8941715711	7.09175204641	26.9967989309	40.7814173786
WBGene00019404	4.74003670359	0.253441904302	2.40364417059	0.0	0.229798226914	0.0	201.48983826
WBGene00019405	7.57975019379	0.227249485848	2.09393083361	0.0	0.0196897959287	0.0	0.0
WBGene00019406	0.0	0.0	0.0	0.0	0.649284408778	0.0	0.0
WBGene00019407	9.53135012836	1.17492997839	0.469034093779	0.0	160.998439358	1.62008123087	0.0
WBGene00019408	273.284076632	5.74975152301	8.18184622089	72.1975271108	72.5101522685	40.5677998866	2.4460773503
WBGene00019409	0.0	0.0	0.0	0.0	0.16457519029	0.0	0.0
WBGene00019410	0.0	0.0	0.907034815651	0.0	0.192520459953	0.0	0.0
WBGene00019411	0.0	0.523717923213	1.77552550294	1.30828405463	0.198189242174	0.0	7.07766602754
WBGene00019412	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WBGene00019413	0.0	0.0	0.0	0.0	0.0671714634726	0.0	0.0
WBGene00019414	0.0	0.0	0.0	0.0	0.0574313198946	0.0	0.0
WBGene00019415	1.16004648447	0.0	0.173628745281	1.55752534216	0.198437629846	0.0	2.37234697472
WBGene00019416	0.0	0.0859000999018	0.102971977206	0.0	0.0236187127282	0.0	0.0
WBGene00019417	0.0	0.0	0.281579492002	0.0	0.389595919139	0.0	0.0
WBGene00019418	0.0	0.0366673083446	0.0	0.0	0.0446245092977	0.0	0.0
WBGene00019419	0.0	0.0667440452631	0.0318860265866	0.0	0.0	0.0	0.0
WBGene00019420	0.0	0.071933554649	0.0	0.0	0.0331484028138	0.0	0.0
WBGene00019421	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WBGene00019422	0.0	0.0	0.18083771262	0.0	0.111578059531	0.0	0.0
WBGene00019423	1.65938843964	0.304501742077	0.165985462188	0.162709569926	0.347943065625	0.0	0.0
WBGene00019424	5.84993144421	0.0619906307361	0.0	0.452161331163	0.0903532161434	0.0	0.0
WBGene00019425	0.0	0.0	0.286290830641	0.0	0.157766256132	8.43419438267	0.0
WBGene00019426	2.55264895301	0.336560910294	1.05788446495	9.36882675105	0.841952257437	194.245191215	2.55255656262
WBGene00019427	39.3421825781	7.49816446985	40.3789527224	99.2685421278	19.1637798377	111.191964043	38.7727140395
WBGene00019428	344.919670918	0.446897701706	3.95038258114	3.23741186997	7.11113833819	5.4589714332	43.8154774164
WBGene00019429	22.7721395899	324.705289361	10.49421061	7.98292380487	19.0167976725	1.51398905427	39.136205997
WBGene00019430	0.0	0.942102757787	0.212463197391	0.918830512524	0.0	0.0	0.0
WBGene00019431	0.0	0.944236656181	0.0	0.0	0.0	0.0	0.0
WBGene00019432	15.2883522015	455.328062385	75.2898538895	15.8562348273	5.35161226227	9.93056042185	76.9940534256
WBGene00019433	47.6873571389	119.59407908	46.0228682838	72.8797404739	139.183218997	27.858361722	27.1225140188
WBGene00019434	232.375951151	22.3017671143	3.6136821715	10.4963364585	4.95915868492	34.3325480342	11.1158818964
WBGene00019435	25.4245498166	1.47002919108	2.07827302816	4.53853893051	1.20182259544	0.489703521477	1688.61402135
WBGene00019436	0.703198346645	0.254143518658	1.04581615995	23.4226230176	31.3979996309	5.61397132409	2.02361901184
WBGene00019437	0.0	0.0	0.465828693316	0.0	3.75459191632	0.0	0.0
WBGene00019438	0.0	0.0	0.131899671834	2.55180157191	0.114595930986	0.0	0.0
WBGene00019442	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WBGene00019443	0.23609316803	0.0	0.117783826632	0.0	0.361243188842	1.527900222	0.0
WBGene00019444	12.3302822028	0.118967599174	0.472723134642	0.0	1.32222507359	0.0	2.96131195287
WBGene00019445	40.9072657116	0.143970653022	0.760889606439	0.0	0.234246207402	0.0	0.576630769479
WBGene00019448	46.9467522066	0.326714033567	3.63852836819	0.701311452416	1.83762600027	10.451383996	0.0
WBGene00019449	0.0	0.0	0.315799399233	0.0	0.0	0.0	0.0
WBGene00019450	0.0	0.0	0.0449710656164	0.0	0.0	0.0	0.0
WBGene00019451	0.0	0.0	0.0	0.0	0.19118865043	0.0	0.0
WBGene00019452	0.0	0.0831886543986	0.200790889711	0.0	0.0424337846251	0.0	0.0
WBGene00019453	0.0	0.0	0.0	1.95251483911	0.0521258222645	4.31371026534	0.0
WBGene00019455	15.3445795727	0.0515774179622	0.299394143604	2.78629144609	0.67185266342	6.63033244487	0.0
WBGene00019456	14.5481074631	7.18007335821	9.38573389248	10.5671104225	3.46769235649	23.8342720604	4.27682760464
WBGene00019457	40.2900598163	219.038279746	51.465344593	47.6101390942	27.7437497695	65.9799204609	128.262686662
WBGene00019458	3.90620538345	93.9239368768	0.639723397087	3.30621384876	3.18954491474	7.88969214071	16.3878905757
WBGene00019459	4.79158809929	0.0726606627161	0.0	0.0	0.0	0.0	0.0
WBGene00019460	6.40261566083	65.8579468045	7.81494202514	3.35595044377	15.8866656684	18.567459797	7.22769985473
WBGene00019461	0.27219594624	0.171949459176	2.62458245828	0.0	0.318650864439	0.29936283614	0.0
WBGene00019462	58.1503713437	3.55510982814	8.03561331631	10.7889501149	5.10992911374	10.0850737671	166.196249905
WBGene00019464	0.0	15.0045190389	14.5209893274	2.8881870149	14.0561756871	0.0	7.75676435603
WBGene00019465	85.3610417586	147.13479827	140.681060754	314.449257783	171.788223952	84.7689744094	510.829669201
WBGene00019466	4147.3602799	693.468136771	2691.62518523	2829.74230129	1370.45549711	2719.72658614	1517.91709801
WBGene00019467	112.784290463	378.640831845	60.8380396749	81.1270680118	39.7910353614	81.7343041785	76.3878371805
WBGene00019470	0.0	0.261429810706	0.0616405572676	1.59093801705	0.213485612117	0.0	0.352973982288
WBGene00019471	0.409943591762	0.0668616351949	0.0	0.0	0.101786235752	0.0	0.0
WBGene00019472	0.647279355413	0.22879620815	0.368609261229	0.0	0.131782468996	0.0	4.82066883393
WBGene00019473	0.0	0.215628773504	0.0	0.176166752401	0.0624590874332	0.0	23.6520422757
WBGene00019476	13.3107302388	0.500315716604	0.928271853871	0.738486987859	0.240991279133	16.2507026577	0.0
WBGene00019477	1.25402671616	1.31673659626	0.590844787895	6.10680617889	0.674598817811	1.64237592671	21.7336377189
WBGene00019478	1.86874653598	0.114654574431	14.2974289999	0.0	45.895864805	20.0023855415	0.355314005199
WBGene00019479	755.461619152	20.4883074277	12.580368225	122.51322048	20.6139705615	9.49898716606	88.9417772576
WBGene00019480	79.4856100124	1.88761098615	6.02468312486	31.6860028258	49.9703200064	1.76373375381	9.67520572412
WBGene00019481	30.0182370502	159.475265694	73.0826557258	79.7540821851	17.224565169	62.8794930461	48.6922628569
WBGene00019482	5.91276407207	0.0	0.133447386366	0.0	0.0	0.372956200024	0.0
WBGene00019483	0.641144006073	0.2250590718	0.565492515707	0.0	0.0923127056947	2.52732672016	0.800573851337
WBGene00019484	11.7264738321	0.0	0.0715513074749	0.147486099435	0.0	0.0	0.0
WBGene00019485	26.2452993152	0.203263029456	1.939910636	0.0	0.289470355235	0.0	0.0
WBGene00019486	0.591828275241	1.00587940487	0.0	5.01551796035	0.20047702796	12.1107208779	0.0
WBGene00019487	83.2703580904	1.10458999038	4.14084739007	136.007225257	27.9826385994	20.9207384612	45.5916985614
WBGene00019488	215.553557746	0.0875649841639	2.22842834369	7.0182367521	0.881068106906	0.0	0.0
WBGene00019489	3.37479891921	0.0568464112292	100.843616267	7.51557184979	0.242799418149	0.912586113907	1.03377391854
WBGene00019490	85.2948306852	33.1290460271	122.597352656	42.4924725081	46.5401094166	171.210048165	174.363395309
WBGene00019491	22.1824061996	2.45916441646	12.8366556191	10.3972982034	5.95088063642	20.989962052	28.2022967952
WBGene00019492	13.2253915925	1.87090427132	133.612173135	5.85754451734	0.849249050866	61.5153248776	142.948591078
WBGene00019493	2.57239809873	8.28231134158	5.32479344705	0.213177798811	1.50185740331	95.0120999135	334.031770721
WBGene00019495	2.23117743681	0.083115777785	0.0	0.0	0.415961423122	0.0	31.9913710004
WBGene00019496	23.8076840709	0.985089241368	0.918096851085	0.0	0.0700098682869	0.0	0.0
WBGene00019497	2.67002734108	0.164430953798	0.221306260201	2.83263564113	31.6706420705	0.0	0.0
WBGene00019498	1.88516018916	60.2244181753	7.55606641211	8.56925400531	9.10387090465	15.3559503065	11.0045615495
WBGene00019501	0.0	0.123256460333	0.171160778165	0.0	0.0	0.0	0.0
WBGene00019502	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WBGene00019503	31.0400391938	97.3755083001	20.8104975024	20.1712494623	14.4657031443	25.2024066174	21.4154078486
WBGene00019504	70.5328483615	79.1518459969	31.3994790952	38.2906552436	37.3492404874	124.613277665	31.5002464803
WBGene00019506	1.00208433542	0.0	0.297182680537	0.0	0.127450767701	8.51992341122	0.0
WBGene00019507	0.0	0.186968792173	0.0	0.0	0.192817132794	0.0	0.0
WBGene00019508	0.0	0.0	13.0898075081	0.0	0.893708560059	4.25413904613	0.0
WBGene00019509	2.21807013794	37.7406459337	2.38151105043	0.418792500942	2.87491296511	0.568013673225	4.24304141208
WBGene00019510	169.191602752	2257.10349477	654.831702643	362.572490416	631.455617446	341.543274423	2093.72723828
WBGene00019511	105.696545946	10.9400819741	152.806866497	10.1340467371	119.552400665	145.105122332	8.48640346418
WBGene00019512	1.23854261663	0.957183216966	1.97167214927	1.34235395189	1.45551600963	0.0	7.27117355927
WBGene00019513	21.3149036477	8.35195549019	8.08304645711	8.80183821529	5.53273170358	30.6776340349	10.0862143803
WBGene00019514	0.179180642757	0.0	0.0934314425768	0.0	0.037281440352	0.0	0.0
WBGene00019515	1.53947522369	0.0552089964164	9.00995564595	1.26184557534	0.891213180451	6.68449492814	107.330223725
WBGene00019516	0.944638388365	0.30229364699	2.98930383966	2.27254348466	0.24350003687	1.17331814753	7.14471438813
WBGene00019518	0.777479225755	0.0	4.7563177417	1.64684957676	1.02122511636	3.51017600022	0.0
WBGene00019519	10.1472788002	0.641696053848	30.2525433762	2.88259399272	11.6403236035	0.0	41.9152286611
WBGene00019520	3.74400947295	0.0	20.4467977405	2.92877225867	0.178942150186	8.90268131324	2.65464456663
WBGene00019521	400.64600039	5.2223097507	103.451978853	293.452527498	79.0923361608	388.103765539	66.2181558975
WBGene00019522	6.96300214813	3.884958753	12.5873195617	7.00665785099	7.02035697227	13.3043055603	14.1232464022
WBGene00019524	0.0	0.0195400392012	0.0320960004211	0.0	0.297590386716	0.0	0.0
WBGene00019525	80.4610621905	3.72425870514	0.391981938781	0.3825335195	66.5984190598	0.0	1.52330581735
WBGene00019527	0.301294844725	0.659349087657	1.47956218794	1.69560499186	0.639664560286	0.0	1.96668157354
WBGene00019529	0.155585261968	0.268576696007	0.0	0.0	0.212191667228	0.0	0.0
WBGene00019530	0.0	0.0	0.0	0.0	0.0	0.0	2.74818528383
WBGene00019531	0.0	0.0629573061324	0.0	0.0	0.0	0.0	4.35473861925
WBGene00019533	0.0	0.0	0.0	0.0	0.0	0.0	0.718905710484
WBGene00019534	0.0	0.705900807626	0.0	0.0	0.0	0.0	0.0
WBGene00019535	3.10439227	15.9251586857	3.67759264584	1.03049394287	2.06960981008	0.291958101677	3.1816797877
WBGene00019536	13.7786106179	3.37710499731	2.70154242323	1.8150137941	1.30752803399	17.5986766005	0.0
WBGene00019537	145.994530218	273.263251618	123.939579967	121.225351077	144.15477591	162.857402403	25.940569194
WBGene00019538	14.1838679446	1.39206844991	0.441757797303	11.5270814983	1.76775828332	1007.3355973	0.0
WBGene00019540	15.0662783422	3.78932060149	1460.05288124	18.4958997139	4.17951343445	114.91477248	83.9371680737
WBGene00019541	1.0058156677	0.085667413401	0.0	0.0	0.175793960955	0.0	0.0
WBGene00019543	56.9452112089	166.883326546	91.2301239975	86.8649581959	126.047814723	97.5472925043	67.6481514431
WBGene00019544	37.3071606713	105.665441397	31.1478767897	51.0828347852	32.5582024753	39.9311461218	74.5333487998
WBGene00019545	0.0	0.949650321368	0.0	7.91916940791	0.174221294793	378.433349568	0.0
WBGene00019546	2.40482331606	1.4786794436	2.1033929914	22.1163206175	7.1812376111	205.329360878	25.4797878619
WBGene00019547	0.786519681869	0.0424504073117	0.338839213394	0.0	0.0	0.0	5.43242313301
WBGene00019548	0.926584830694	0.0	0.0	0.0	0.215745434619	0.0	0.0
WBGene00019549	0.0	0.0514794684436	0.0	0.0	0.142200442274	0.0	0.484342420404
WBGene00019550	0.0	0.131622681381	0.107487412402	0.0	0.375268152644	3.703840883	6.75610955955
WBGene00019551	1.70769876346	0.637124779974	0.0	0.0	0.0	0.0	0.0
WBGene00019552	0.0	0.0	0.0	0.0	0.0747525391943	0.0	0.0
WBGene00019553	0.0	0.0	0.0	0.0	0.0986673376477	0.0	0.0
WBGene00019554	74.7945727616	4.60507603542	15.1990457785	29.1081573342	13.147886509	21.8018946766	61.8998144554
WBGene00019556	0.0	0.0634326162022	0.0	4.28164041455	0.308928772344	2.2174406746	0.0
WBGene00019557	0.347767057279	0.0520728102863	0.0	0.0573502355948	0.0	0.0	0.0
WBGene00019558	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WBGene00019559	0.528442911255	0.0	0.0	0.0	0.0	0.0	0.0
